Число,Температура,Давление,Облачность,Явления,Ветер,Температура,Давление,Облачность,Явления,Ветер
1,+19,749,,,Ш,+18,749,—,,Ш
2,+18,748,,,Ш,+18,749,,,Ш
3,+17,753,,,Ш,+14,754,,,Ш
4,+16,754,,,Ш,+15,754,,,Ш
5,+18,754,,,Ш,+17,753,,,Ш
6,+21,752,,,Ш,+16,753,,,Ш
7,+20,753,,,Ш,+17,753,,,Ш
8,+21,752,,,Ш,+18,752,,,Ш
9,+22,750,,,Ш,+19,751,—,,Ш
10,+25,750,—,,Ш,+19,750,,,Ш
11,+26,751,—,,Ш,+20,752,—,,Ш
12,+25,752,,,Ш,+20,752,,,Ш
13,+25,751,,,Ш,+19,752,,,Ш
14,+28,752,—,,Ш,+22,752,—,,Ш
15,+26,750,,,Ш,+20,750,,,Ш
16,+27,751,,,Ш,+25,749,,,Ш
