country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-15,-3.0,0.0,7.0,1.0,5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-16,-1.0,0.0,16.0,3.0,3.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-17,-1.0,-1.0,9.0,1.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-18,-3.0,-3.0,8.0,1.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-19,-3.0,-4.0,7.0,-1.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-20,-1.0,-1.0,8.0,-2.0,3.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-21,-1.0,0.0,12.0,-2.0,2.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-22,-1.0,-1.0,10.0,-1.0,5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-23,-1.0,-2.0,18.0,0.0,5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-24,-1.0,-3.0,9.0,0.0,5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-25,-2.0,-3.0,10.0,0.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-26,-3.0,-3.0,-2.0,-2.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-27,4.0,6.0,5.0,-1.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-28,2.0,6.0,6.0,-2.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-02-29,3.0,7.0,6.0,0.0,6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-01,4.0,8.0,13.0,1.0,4.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-02,2.0,7.0,1.0,0.0,5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-03,1.0,5.0,3.0,-1.0,5.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-04,0.0,6.0,-4.0,-2.0,5.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-05,2.0,8.0,4.0,-4.0,5.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-06,-1.0,7.0,3.0,-5.0,4.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-07,0.0,5.0,5.0,-3.0,7.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-08,2.0,5.0,9.0,-2.0,6.0,1.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-09,-2.0,16.0,-1.0,-8.0,6.0,2.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-10,-6.0,4.0,1.0,-9.0,2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-11,-11.0,0.0,-4.0,-14.0,2.0,4.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-12,-18.0,1.0,-12.0,-21.0,0.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-13,-35.0,-15.0,-26.0,-37.0,-4.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-14,-25.0,-8.0,-14.0,-30.0,0.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-15,-17.0,-4.0,-3.0,-23.0,-5.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-16,-26.0,-4.0,-11.0,-28.0,-8.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-17,-31.0,-4.0,-12.0,-33.0,-15.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-18,-41.0,-13.0,-23.0,-39.0,-20.0,16.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-19,-43.0,-15.0,-21.0,-43.0,-22.0,19.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-20,-58.0,-32.0,-40.0,-52.0,-24.0,16.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-21,-46.0,-20.0,-25.0,-43.0,-18.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-22,-48.0,-26.0,-33.0,-48.0,-26.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-23,-49.0,-24.0,-37.0,-48.0,-27.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-24,-49.0,-23.0,-36.0,-48.0,-29.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-25,-50.0,-22.0,-41.0,-49.0,-29.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-26,-50.0,-20.0,-44.0,-52.0,-30.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-27,-68.0,-39.0,-66.0,-63.0,-32.0,19.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-28,-57.0,-29.0,-45.0,-53.0,-25.0,19.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-29,-51.0,-25.0,-34.0,-52.0,-31.0,22.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-30,-52.0,-24.0,-41.0,-51.0,-31.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-03-31,-52.0,-24.0,-39.0,-51.0,-32.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-01,-52.0,-23.0,-44.0,-52.0,-33.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-02,-55.0,-22.0,-47.0,-56.0,-35.0,26.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-03,-67.0,-38.0,-66.0,-65.0,-36.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-04,-56.0,-26.0,-45.0,-54.0,-29.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-05,-50.0,-21.0,-35.0,-52.0,-36.0,24.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-06,-52.0,-22.0,-38.0,-53.0,-36.0,24.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-07,-53.0,-23.0,-37.0,-55.0,-37.0,24.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-08,-54.0,-24.0,-43.0,-56.0,-37.0,24.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-09,-54.0,-20.0,-44.0,-58.0,-37.0,27.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-10,-72.0,-47.0,-67.0,-69.0,-40.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-11,-63.0,-35.0,-48.0,-60.0,-39.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-12,-48.0,-23.0,-33.0,-54.0,-36.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-13,-54.0,-31.0,-42.0,-57.0,-37.0,24.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-14,-51.0,-25.0,-37.0,-54.0,-37.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-15,-55.0,-31.0,-44.0,-58.0,-39.0,26.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-16,-53.0,-24.0,-43.0,-57.0,-37.0,27.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-17,-69.0,-44.0,-64.0,-68.0,-38.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-18,-62.0,-35.0,-47.0,-59.0,-37.0,22.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-19,-49.0,-26.0,-34.0,-55.0,-35.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-20,-51.0,-27.0,-39.0,-54.0,-36.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-21,-52.0,-27.0,-39.0,-54.0,-36.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-22,-53.0,-24.0,-44.0,-54.0,-37.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-23,-52.0,-16.0,-46.0,-56.0,-37.0,26.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-24,-72.0,-41.0,-70.0,-69.0,-40.0,22.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-25,-66.0,-37.0,-53.0,-61.0,-39.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-26,-54.0,-30.0,-41.0,-57.0,-38.0,27.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-27,-57.0,-31.0,-45.0,-57.0,-39.0,28.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-28,-56.0,-28.0,-42.0,-55.0,-39.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-29,-56.0,-28.0,-45.0,-55.0,-39.0,27.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-04-30,-57.0,-27.0,-49.0,-56.0,-39.0,29.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-01,-68.0,-40.0,-67.0,-64.0,-38.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-02,-62.0,-32.0,-49.0,-56.0,-39.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-03,-49.0,-22.0,-35.0,-53.0,-38.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-04,-52.0,-24.0,-42.0,-53.0,-39.0,26.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-05,-53.0,-25.0,-41.0,-52.0,-38.0,26.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-06,-52.0,-21.0,-41.0,-50.0,-38.0,26.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-07,-53.0,-20.0,-45.0,-52.0,-36.0,29.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-08,-67.0,-37.0,-65.0,-63.0,-36.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-09,-60.0,-28.0,-47.0,-54.0,-36.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-10,-46.0,-16.0,-33.0,-49.0,-35.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-11,-48.0,-18.0,-38.0,-48.0,-36.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-12,-49.0,-19.0,-37.0,-47.0,-35.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-13,-49.0,-20.0,-41.0,-50.0,-36.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-14,-52.0,-21.0,-43.0,-53.0,-36.0,28.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-15,-66.0,-37.0,-65.0,-64.0,-34.0,20.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-16,-57.0,-27.0,-44.0,-54.0,-34.0,23.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-17,-44.0,-16.0,-32.0,-49.0,-34.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-18,-46.0,-17.0,-36.0,-47.0,-35.0,25.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-19,-48.0,-15.0,-32.0,-44.0,-39.0,22.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-20,-48.0,-12.0,-32.0,-42.0,-40.0,24.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-21,-48.0,-9.0,-34.0,-40.0,-40.0,27.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-22,-58.0,-23.0,-57.0,-54.0,-27.0,17.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-23,-47.0,-2.0,-34.0,-42.0,-38.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-24,-57.0,-31.0,-34.0,-53.0,-74.0,34.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-25,-54.0,-19.0,-39.0,-53.0,-71.0,33.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-26,-53.0,-19.0,-38.0,-52.0,-64.0,31.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-27,-47.0,-14.0,-31.0,-43.0,-39.0,22.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-28,-49.0,-17.0,-34.0,-47.0,-38.0,26.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-29,-61.0,-31.0,-58.0,-60.0,-28.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-30,-50.0,-18.0,-34.0,-45.0,-23.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-05-31,-30.0,1.0,-16.0,-39.0,-23.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-01,-30.0,4.0,-22.0,-35.0,-23.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-02,-31.0,3.0,-22.0,-35.0,-23.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-03,-30.0,5.0,-24.0,-35.0,-23.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-04,-29.0,9.0,-25.0,-37.0,-22.0,19.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-05,-49.0,-8.0,-51.0,-53.0,-21.0,16.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-06,-37.0,3.0,-26.0,-38.0,-17.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-07,-17.0,20.0,-4.0,-30.0,-19.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-08,-20.0,17.0,-14.0,-30.0,-17.0,16.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-09,-23.0,13.0,-14.0,-31.0,-17.0,16.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-10,-23.0,13.0,-17.0,-31.0,-18.0,16.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-11,-26.0,13.0,-21.0,-35.0,-17.0,18.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-12,-45.0,-5.0,-46.0,-50.0,-17.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-13,-35.0,5.0,-22.0,-37.0,-13.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-14,-15.0,19.0,-2.0,-31.0,-16.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-15,-17.0,16.0,-9.0,-30.0,-14.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-16,-19.0,13.0,-9.0,-30.0,-14.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-17,-20.0,13.0,-13.0,-32.0,-15.0,16.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-18,-22.0,13.0,-14.0,-33.0,-16.0,17.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-19,-43.0,-4.0,-36.0,-44.0,-15.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-20,-33.0,5.0,-12.0,-34.0,-11.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-21,-12.0,19.0,5.0,-29.0,-14.0,14.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-22,-16.0,16.0,-2.0,-28.0,-15.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-23,-18.0,12.0,-3.0,-28.0,-16.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-24,-20.0,11.0,-7.0,-28.0,-14.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-25,-20.0,15.0,-9.0,-29.0,-14.0,17.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-26,-41.0,-4.0,-29.0,-42.0,-13.0,14.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-27,-32.0,4.0,-7.0,-32.0,-11.0,14.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-28,-8.0,22.0,6.0,-25.0,-11.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-29,-11.0,21.0,-2.0,-23.0,-12.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-06-30,-12.0,20.0,1.0,-23.0,-12.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-01,-11.0,20.0,2.0,-23.0,-11.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-02,-13.0,21.0,0.0,-25.0,-12.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-03,-36.0,4.0,-15.0,-36.0,-11.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-04,-28.0,9.0,0.0,-28.0,-8.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-05,-3.0,26.0,12.0,-23.0,-11.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-06,-8.0,21.0,5.0,-22.0,-11.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-07,-9.0,20.0,10.0,-22.0,-11.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-08,-12.0,17.0,0.0,-25.0,-10.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-09,-14.0,19.0,2.0,-27.0,-11.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-10,-29.0,5.0,-18.0,-37.0,-4.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-11,-18.0,13.0,-3.0,-27.0,1.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-12,-8.0,20.0,14.0,-25.0,-9.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-13,-10.0,18.0,7.0,-23.0,-9.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-14,-12.0,14.0,4.0,-24.0,-10.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-15,-13.0,14.0,0.0,-26.0,-9.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-16,-14.0,16.0,1.0,-28.0,-9.0,15.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-17,-27.0,5.0,-14.0,-37.0,-2.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-18,-18.0,9.0,-2.0,-27.0,3.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-19,-9.0,16.0,10.0,-27.0,-8.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-20,-11.0,14.0,2.0,-25.0,-8.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-21,-13.0,11.0,3.0,-26.0,-9.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-22,-16.0,10.0,-3.0,-28.0,-8.0,13.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-23,-16.0,14.0,1.0,-29.0,-8.0,14.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-24,-28.0,3.0,-15.0,-40.0,1.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-25,-17.0,9.0,-2.0,-29.0,3.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-26,-8.0,17.0,13.0,-28.0,-8.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-27,-7.0,19.0,5.0,-24.0,-8.0,11.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-28,-3.0,23.0,7.0,-22.0,-8.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-29,3.0,35.0,3.0,-19.0,-8.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-30,-3.0,42.0,-4.0,-26.0,-24.0,17.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-07-31,-21.0,4.0,10.0,-21.0,-12.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-01,-15.0,18.0,34.0,-28.0,-49.0,19.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-02,-5.0,27.0,35.0,-33.0,-56.0,24.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-03,-6.0,21.0,12.0,-31.0,-43.0,21.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-04,-8.0,15.0,11.0,-29.0,-21.0,14.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-05,-9.0,13.0,4.0,-29.0,-14.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-06,-11.0,15.0,7.0,-30.0,-14.0,14.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-07,-23.0,4.0,-10.0,-39.0,4.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-08,-14.0,9.0,-1.0,-30.0,5.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-09,-5.0,15.0,14.0,-28.0,-6.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-10,-6.0,16.0,10.0,-25.0,-6.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-11,-8.0,12.0,8.0,-26.0,-7.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-12,-10.0,11.0,3.0,-29.0,-7.0,10.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-13,-11.0,15.0,8.0,-29.0,-6.0,12.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-14,-22.0,5.0,-7.0,-38.0,4.0,9.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-15,-13.0,8.0,0.0,-30.0,5.0,8.0
QA,Qatar,,,,,,ChIJf-jc_zTFRT4RMkArgc-I-hw,2020-08-16,-6.0,14.0,16.0,-30.0,-6.0,10.0
